Journal Code Klopotek,Journal Code Online,Title,Print-ISSN,Online-ISSN,Subject Area,URL,rss_feed
ABITECH,abitech,ABI Technik,0720-6763,2191-4664,"Library and Information Science, Book Studies",https://www.degruyter.com/journal/key/abitech/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/abitech.xml
ABPR,abpr,The African Book Publishing Record,0306-0322,1865-8717,"Library and Information Science, Book Studies",https://www.degruyter.com/journal/key/abpr/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/abpr.xml
ACTAP,actap,Analysis of Current Trends in Antisemitism - ACTA,,2568-9347,History,https://www.degruyter.com/journal/key/actap/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/actap.xml
ACV,acv,Advances in Calculus of Variations,1864-8258,1864-8266,Mathematics,https://www.degruyter.com/journal/key/acv/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/acv.xml
ADV GEOM,advg,Advances in Geometry ,1615-715X,1615-7168,Mathematics,https://www.degruyter.com/journal/key/advg/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/advg.xml
AEL,ael,"Accounting, Economics, and Law: A Convivium",2194-6051,2152-2820,Business and Economics,https://www.degruyter.com/journal/key/ael/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/ael.xml
AFP,afp,AfP,0949-2100,2366-0945,Law ,https://www.degruyter.com/journal/key/afp/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/afp.xml
AG,ag,Die Aktiengesellschaft,0002-3752,2366-097X,Law ,https://www.degruyter.com/journal/key/ag/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/ag.xml
AGMS,agms,Analysis and Geometry in Metric Spaces,,2299-3274,Mathematics,https://www.degruyter.com/journal/key/agms/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/agms.xml
AGPH,agph,Archiv für Geschichte der Philosophie,0003-9101,1613-0650,Philosophy,https://www.degruyter.com/journal/key/agph/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/agph.xml
AJLE,ajle,Asian Journal of Law and Economics,2194-6086,2154-4611,Law ,https://www.degruyter.com/journal/key/ajle/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/ajle.xml
AJMEDH,ajmedh,Asian Journal of Medical Humanities,,2751-0069,Medicine,https://www.degruyter.com/journal/key/ajmedh/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/ajmedh.xml
ALMED,almed,Advances in Laboratory Medicine / Avances en Medicina de Laboratorio ,,2628-491X,Medicine,https://www.degruyter.com/journal/key/almed/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/almed.xml
AMMIN,ammin,American Mineralogist,0003-004X,1945-3027,Materials Sciences,https://www.degruyter.com/journal/key/ammin/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/ammin.xml
ANAB,anti,Antike und Abendland,0003-5696,1613-0421,Classical and Ancient Near Eastern Studies,https://www.degruyter.com/journal/key/anti/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/anti.xml
ANG,angl,Anglia,0340-5222,1865-8938,Linguistics and Semiotics,https://www.degruyter.com/journal/key/angl/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/angl.xml
ANGER,ang,Angermion ,1438-2091,1868-9426,Literary Studies,https://www.degruyter.com/journal/key/ang/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/ang.xml
ANLY,anly,Analysis,0174-4747,2196-6753,Mathematics,https://www.degruyter.com/journal/key/anly/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/anly.xml
ANONA,anona,Advances in Nonlinear Analysis,2191-9496,2191-950X,Mathematics,https://www.degruyter.com/journal/key/anona/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/anona.xml
ANS,ans,Advanced Nonlinear Studies,1536-1365,2169-0375,Mathematics,https://www.degruyter.com/journal/key/ans/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/ans.xml
AOFO,aofo,Altorientalische Forschungen,0232-8461,2196-6761,Theology and Religion,https://www.degruyter.com/journal/key/aofo/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/aofo.xml
APEIRON,apeiron,Apeiron,0003-6390,2156-7093,Classical and Ancient Near Eastern Studies,https://www.degruyter.com/journal/key/apeiron/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/apeiron.xml
APF,apf,Archiv für Papyrusforschung und verwandte Gebiete,0066-6459,1867-1551,Classical and Ancient Near Eastern Studies,https://www.degruyter.com/journal/key/apf/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/apf.xml
APJRI,apjri,Asia-Pacific Journal of Risk and Insurance,1793-2157,2153-3792,Business and Economics,https://www.degruyter.com/journal/key/apjri/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/apjri.xml
APPLIREV,alr,Applied Linguistics Review,1868-6303,1868-6311,Linguistics and Semiotics,https://www.degruyter.com/journal/key/alr/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/alr.xml
ARB,arbi,Arbitrium,0723-2977,1865-8849,Literary Studies,https://www.degruyter.com/journal/key/arbi/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/arbi.xml
ARBEIT,arbeit,Arbeit,0941-5025,2365-984X,Business and Economics,https://www.degruyter.com/journal/key/arbeit/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/arbeit.xml
ARCADIA,arca,arcadia,0003-7982,1613-0642,Literary Studies,https://www.degruyter.com/journal/key/arca/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/arca.xml
AREGE,afgs,Archiv für Religionsgeschichte,1436-3038,1868-8888,Classical and Ancient Near Eastern Studies,https://www.degruyter.com/journal/key/afgs/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/afgs.xml
ARG,arg,Archiv für Reformationsgeschichte - Archive for Reformation History,0003-9381,2198-0489,Theology and Religion,https://www.degruyter.com/journal/key/arg/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/arg.xml
ARH,arh,Applied Rheology,,1617-8106,Physics,https://www.degruyter.com/journal/key/arh/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/arh.xml
ASCH,asch,Aschkenas,1016-4987,1865-9438,History,https://www.degruyter.com/journal/key/asch/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/asch.xml
ASIA,asia,Asiatische Studien - Études Asiatiques,0004-4717,2235-5871,History,https://www.degruyter.com/journal/key/asia/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/asia.xml
ASTRO,astro,Open Astronomy,,2543-6376,Physics,https://www.degruyter.com/journal/key/astro/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/astro.xml
ATC,atc,architectura,0044-863X,2569-1554,Architecture and Design,https://www.degruyter.com/journal/key/atc/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/atc.xml
AUK,auk,Analyse & Kritik,0171-5860,2365-9858,Social Sciences,https://www.degruyter.com/journal/key/auk/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/auk.xml
AUTO,auto,at - Automatisierungstechnik,0178-2312,2196-677X,Engineering,https://www.degruyter.com/journal/key/auto/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/auto.xml
BD,bd,Bibliotheksdienst,0006-1972,2194-9646,"Library and Information Science, Book Studies",https://www.degruyter.com/journal/key/bd/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/bd.xml
BEJEAP,bejeap,The B.E. Journal of Economic Analysis & Policy,2194-6108,1935-1682,Business and Economics,https://www.degruyter.com/journal/key/bejeap/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/bejeap.xml
BEJM,bejm,The B.E. Journal of Macroeconomics,2194-6116,1935-1690,Business and Economics,https://www.degruyter.com/journal/key/bejm/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/bejm.xml
BEJTE,bejte,The B.E. Journal of Theoretical Economics,2194-6124,1935-1704,Business and Economics,https://www.degruyter.com/journal/key/bejte/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/bejte.xml
BFP,bfup,Bibliothek Forschung und Praxis,0341-4183,1865-7648,"Library and Information Science, Book Studies",https://www.degruyter.com/journal/key/bfup/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/bfup.xml
BIOL,biol,Open Life Sciences ,,2391-5412,Life Sciences,https://www.degruyter.com/journal/key/biol/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/biol.xml
BIS,bis,Basic Income Studies,2194-6094,1932-0183,Business and Economics,https://www.degruyter.com/journal/key/bis/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/bis.xml
BMC,bmc,Biomolecular Concepts,1868-5021,1868-503X,Life Sciences,https://www.degruyter.com/journal/key/bmc/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/bmc.xml
BMT,bmte,Biomedical Engineering / Biomedizinische Technik ,0013-5585,1862-278X,Medicine,https://www.degruyter.com/journal/key/bmte/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/bmte.xml
BOT,botm,Botanica Marina,0006-8055,1437-4323,Life Sciences,https://www.degruyter.com/journal/key/botm/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/botm.xml
BTHZ,bthz,Berliner Theologische Zeitschrift ,0724-6137,2699-3414,Theology and Religion,https://www.degruyter.com/journal/key/bthz/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/bthz.xml
BZ,byzs,Byzantinische Zeitschrift,0007-7704,1868-9027,History,https://www.degruyter.com/journal/key/byzs/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/byzs.xml
CAAS,caas,Chinese and Arab Studies ,,2747-7460,Cultural Studies,https://www.degruyter.com/journal/key/caas/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/caas.xml
CASLAR,caslar,Chinese as a Second Language Research,2193-2263,2193-2271,Linguistics and Semiotics,https://www.degruyter.com/journal/key/caslar/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/caslar.xml
CAT,cat,Culture as Text,,2750-2562,Literary Studies,https://www.degruyter.com/journal/key/cat/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/cat.xml
CCLM,cclm,Clinical Chemistry and Laboratory Medicine (CCLM),1434-6621,1437-4331,Medicine,https://www.degruyter.com/journal/key/cclm/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/cclm.xml
CDBME,cdbme,Current Directions in Biomedical Engineering,,2364-5504,Medicine,https://www.degruyter.com/journal/key/cdbme/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/cdbme.xml
CERCLES,cercles,Language Learning in Higher Education,2191-611X,2191-6128,Linguistics and Semiotics,https://www.degruyter.com/journal/key/cercles/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/cercles.xml
CFER,cfer,China Finance and Economic Review,2095-4638,2196-5633,Business and Economics,https://www.degruyter.com/journal/key/cfer/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/cfer.xml
CHAR,char,Chinese Archaeology,2160-5025,2160-5068,Classical and Ancient Near Eastern Studies,https://www.degruyter.com/journal/key/char/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/char.xml
CHEM,chem,Open Chemistry,,2391-5420,Chemistry,https://www.degruyter.com/journal/key/chem/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/chem.xml
CI,ci,Chemistry International,0193-6484,1365-2192,Chemistry,https://www.degruyter.com/journal/key/ci/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/ci.xml
CJAL,cjal,Chinese Journal of Applied Linguistics,2192-9505,2192-9513,Linguistics and Semiotics,https://www.degruyter.com/journal/key/cjal/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/cjal.xml
CJSS,cjss,Chinese Journal of Slavic Studies,,2747-7487,Cultural Studies,https://www.degruyter.com/journal/key/cjss/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/cjss.xml
CLLT,cllt,Corpus Linguistics and Linguistic Theory,1613-7027,1613-7035,Linguistics and Semiotics,https://www.degruyter.com/journal/key/cllt/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/cllt.xml
CLS,cls,Curved and Layered Structures,,2353-7396,Engineering,https://www.degruyter.com/journal/key/cls/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/cls.xml
CMAM,cmam,Computational Methods in Applied Mathematics,1609-4840,1609-9389,Mathematics,https://www.degruyter.com/journal/key/cmam/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/cmam.xml
CMB,cmb,Computational and Mathematical Biophysics,,2544-7297,Physics,https://www.degruyter.com/journal/key/cmb/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/cmb.xml
COG,cogl,Cognitive Linguistics,0936-5907,1613-3641,Linguistics and Semiotics,https://www.degruyter.com/journal/key/cogl/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/cogl.xml
COGSEM,cogsem,Cognitive Semiotics,1662-1425,2235-2066,Linguistics and Semiotics,https://www.degruyter.com/journal/key/cogsem/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/cogsem.xml
COMA,coma,Complex Manifolds,,2300-7443,Mathematics,https://www.degruyter.com/journal/key/coma/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/coma.xml
COMMUN,comm,Communications,0341-2059,1613-4087,Social Sciences,https://www.degruyter.com/journal/key/comm/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/comm.xml
COMP,comp,Open Computer Science,,2299-1093,Computer Sciences,https://www.degruyter.com/journal/key/comp/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/comp.xml
CONOP,conop,Concrete Operators,,2299-3282,Mathematics,https://www.degruyter.com/journal/key/conop/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/conop.xml
CPPM,cppm,Chemical Product and Process Modeling,2194-6159,1934-2659,Industrial Chemistry,https://www.degruyter.com/journal/key/cppm/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/cppm.xml
CR,cr,Computer und Recht,0179-1990,2194-4172,Law ,https://www.degruyter.com/journal/key/cr/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/cr.xml
CRELLE,crll,Journal für die reine und angewandte Mathematik,0075-4102,1435-5345,Mathematics,https://www.degruyter.com/journal/key/crll/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/crll.xml
CRI,cri,Computer Law Review International,1610-7608,2194-4164,Law ,https://www.degruyter.com/journal/key/cri/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/cri.xml
CRPM,crpm,Case Reports in Perinatal Medicine,2192-8932,2192-8959,Medicine,https://www.degruyter.com/journal/key/crpm/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/crpm.xml
CSH,csh,Corpus-based Studies across Humanities,,2940-1445,Linguistics and Semiotics,https://www.degruyter.com/journal/key/csh/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/csh.xml
CSS,css,Chinese Semiotic Studies,2198-9605,2198-9613,Linguistics and Semiotics,https://www.degruyter.com/journal/key/css/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/css.xml
CTI,cti,Chemistry Teacher International ,,2569-3263,Chemistry,https://www.degruyter.com/journal/key/cti/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/cti.xml
CULTURE,culture,Open Cultural Studies,,2451-3474,Cultural Studies,https://www.degruyter.com/journal/key/culture/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/culture.xml
CWL,cwl,Cowrie: Comparative and World Literature,,2943-0917,Literary Studies,https://www.degruyter.com/journal/key/cwl/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/cwl.xml
DAK,dak,Dimensions. Journal of Architectural Knowledge,,2747-5093,Architecture and Design,https://www.degruyter.com/journal/key/dak/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/dak.xml
DANTE,dante,Deutsches Dante-Jahrbuch,0070-444X,2194-4059,Literary Studies,https://www.degruyter.com/journal/key/dante/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/dante.xml
DCS,dcs,Digital Culture & Society,2364-2114,2364-2122,Cultural Studies,https://www.degruyter.com/journal/key/dcs/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/dcs.xml
DEMA,dema,Demonstratio Mathematica,,2391-4661,Mathematics,https://www.degruyter.com/journal/key/dema/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/dema.xml
DEMO,demo,Dependence Modeling,,2300-2298,Mathematics,https://www.degruyter.com/journal/key/demo/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/demo.xml
DIALECT,dig,Dialectologia et Geolinguistica,0942-4040,1867-0903,Linguistics and Semiotics,https://www.degruyter.com/journal/key/dig/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/dig.xml
DINE,dine,Diabetic Nephropathy,,2719-3500,Medicine,https://www.degruyter.com/journal/key/dine/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/dine.xml
DKP,dkp,Die Denkmalpflege,0947-031X,2569-1589,Arts,https://www.degruyter.com/journal/key/dkp/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/dkp.xml
DMA,dma,Discrete Mathematics and Applications,0924-9265,1569-3929,Mathematics,https://www.degruyter.com/journal/key/dma/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/dma.xml
DMDI,dmdi,Drug Metabolism and Personalized Therapy,2363-8907,2363-8915,Medicine,https://www.degruyter.com/journal/key/dmdi/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/dmdi.xml
DMVM,dmvm,Mitteilungen der Deutschen Mathematiker-Vereinigung,0947-4471,0942-5977,Mathematics,https://www.degruyter.com/journal/key/dmvm/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/dmvm.xml
DSLL,dsll,Digital Studies in Language and Literature,,2943-0607,Literary Studies,https://www.degruyter.com/journal/key/dsll/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/dsll.xml
DWIR,dwir,Deutsche Zeitschrift für Wirtschafts- und Insolvenzrecht,1439-1589,1612-7056,Law ,https://www.degruyter.com/journal/key/dwir/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/dwir.xml
DX,dx,Diagnosis,2194-8011,2194-802X,Medicine,https://www.degruyter.com/journal/key/dx/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/dx.xml
DZPH,dzph,Deutsche Zeitschrift für Philosophie,0012-1045,2192-1482,Philosophy,https://www.degruyter.com/journal/key/dzph/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/dzph.xml
ECFR,ecfr,European Company and Financial Law Review,1613-2548,1613-2556,Law ,https://www.degruyter.com/journal/key/ecfr/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/ecfr.xml
ECON,econ,Economics,,1864-6042,Business and Economics,https://www.degruyter.com/journal/key/econ/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/econ.xml
EDITIO,edit,editio,0931-3079,1865-9446,Literary Studies,https://www.degruyter.com/journal/key/edit/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/edit.xml
EDU,edu,Open Education Studies,,2544-7831,Social Sciences,https://www.degruyter.com/journal/key/edu/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/edu.xml
EDULING,eduling,Educational Linguistics,2748-9310,2748-9329,Linguistics and Semiotics,https://www.degruyter.com/journal/key/eduling/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/eduling.xml
EEHS,eehs,Eastern European Holocaust Studies,,2749-9030,History,https://www.degruyter.com/journal/key/eehs/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/eehs.xml
EHS,ehs,Energy Harvesting and Systems,2329-8774,2329-8766,Engineering,https://www.degruyter.com/journal/key/ehs/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/ehs.xml
EJSS,ejss,European Journal of Scandinavian Studies,2191-9399,2191-9402,Literary Studies,https://www.degruyter.com/journal/key/ejss/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/ejss.xml
ELEN,elen,Elenchos,0392-7342,2037-7177,Classical and Ancient Near Eastern Studies,https://www.degruyter.com/journal/key/elen/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/elen.xml
EM,em,Epidemiologic Methods,2194-9263,2161-962X,Medicine,https://www.degruyter.com/journal/key/em/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/em.xml
ENG,eng,Open Engineering,,2391-5439,Industrial Chemistry,https://www.degruyter.com/journal/key/eng/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/eng.xml
EPLJ,eplj,European Property Law Journal ,2190-8273,2190-8362,Law ,https://www.degruyter.com/journal/key/eplj/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/eplj.xml
EPOLY,epoly,e-Polymers ,2197-4586,1618-7229,Materials Sciences,https://www.degruyter.com/journal/key/epoly/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/epoly.xml
EQC,eqc,Stochastics and Quality Control ,2367-2390,2367-2404,Mathematics,https://www.degruyter.com/journal/key/eqc/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/eqc.xml
ERCL,ercl,European Review of Contract Law,1614-9920,1614-9939,Law ,https://www.degruyter.com/journal/key/ercl/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/ercl.xml
ERJ,erj,Entrepreneurship Research Journal,2194-6175,2157-5665,Business and Economics,https://www.degruyter.com/journal/key/erj/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/erj.xml
ETST,etst,Etruscan and Italic Studies,2566-9095,2566-9109,Classical and Ancient Near Eastern Studies,https://www.degruyter.com/journal/key/etst/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/etst.xml
