Journal Code Klopotek,Journal Code Online,Title,Print-ISSN,Online-ISSN,Subject Area,URL,rss_feed
PUBHEF,pubhef,Public Health Forum,0944-5587,1876-4851,Medicine,https://www.degruyter.com/journal/key/pubhef/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/pubhef.xml
PWP,pwp,Perspektiven der Wirtschaftspolitik,1465-6493,1468-2516,Business and Economics,https://www.degruyter.com/journal/key/pwp/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/pwp.xml
PZ,prhz,Praehistorische Zeitschrift ,0079-4848,1613-0804,History,https://www.degruyter.com/journal/key/prhz/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/prhz.xml
QUFIAB,qfiab,Quellen und Forschungen aus italienischen Archiven und Bibliotheken,0079-9068,1865-8865,History,https://www.degruyter.com/journal/key/qfiab/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/qfiab.xml
RAABE,jdrg,Jahrbuch der Raabe-Gesellschaft,0075-2371,1865-8857,Literary Studies,https://www.degruyter.com/journal/key/jdrg/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/jdrg.xml
RACT,ract,Radiochimica Acta,0033-8230,2193-3405,Chemistry,https://www.degruyter.com/journal/key/ract/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/ract.xml
RAMS,rams,REVIEWS ON ADVANCED MATERIALS SCIENCE,,1605-8127,Chemistry,https://www.degruyter.com/journal/key/rams/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/rams.xml
RBF,rbf,Rundbrief Fotografie,0945-0327,2751-0476,Arts,https://www.degruyter.com/journal/key/rbf/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/rbf.xml
RES,rest,Restaurator. International Journal for the Preservation of Library and Archival Material,0034-5806,1865-8431,"Library and Information Science, Book Studies",https://www.degruyter.com/journal/key/rest/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/rest.xml
REVAC,revac,Reviews in Analytical Chemistry,0793-0135,2191-0189,Industrial Chemistry,https://www.degruyter.com/journal/key/revac/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/revac.xml
REVCE,revce,Reviews in Chemical Engineering,0167-8299,2191-0235,Industrial Chemistry,https://www.degruyter.com/journal/key/revce/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/revce.xml
REVEH,reveh,Reviews on Environmental Health,0048-7554,2191-0308,Medicine,https://www.degruyter.com/journal/key/reveh/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/reveh.xml
REVIC,revic,Reviews in Inorganic Chemistry,0193-4929,2191-0227,Chemistry,https://www.degruyter.com/journal/key/revic/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/revic.xml
REVNEURO,revneuro,Reviews in the Neurosciences,0334-1763,2191-0200,Life Sciences,https://www.degruyter.com/journal/key/revneuro/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/revneuro.xml
RHETORIK,rhet,Rhetorik,0720-5775,1865-9160,Literary Studies,https://www.degruyter.com/journal/key/rhet/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/rhet.xml
RHIZ,rhiz,Rhizomata,2196-5102,2196-5110,Philosophy,https://www.degruyter.com/journal/key/rhiz/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/rhiz.xml
RILI,rili,Revista Internacional de Lingüística Iberoamericana,,2255-5218,Linguistics and Semiotics,https://www.degruyter.com/journal/key/rili/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/rili.xml
RIR,rir,Rheumatology and Immunology Research,,2719-4523,Medicine,https://www.degruyter.com/journal/key/rir/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/rir.xml
RLE,rle,Review of Law & Economics,2194-6000,1555-5879,Law ,https://www.degruyter.com/journal/key/rle/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/rle.xml
RMEEF,rmeef,Review of Middle East Economics and Finance,1475-3685,1475-3693,Business and Economics,https://www.degruyter.com/journal/key/rmeef/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/rmeef.xml
RNAM,rnam,Russian Journal of Numerical Analysis and Mathematical Modelling,0927-6467,1569-3988,Mathematics,https://www.degruyter.com/journal/key/rnam/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/rnam.xml
RNE,rne,Review of Network Economics,2194-5993,1446-9022,Business and Economics,https://www.degruyter.com/journal/key/rne/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/rne.xml
ROBI,romb,Romanische Bibliographie,0080-388X,1865-9055,,https://www.degruyter.com/journal/key/romb/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/romb.xml
ROE,roe,Review of Economics,0948-5139,2366-035X,Business and Economics,https://www.degruyter.com/journal/key/roe/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/roe.xml
ROJA,roma,Romanistisches Jahrbuch,0080-3898,1613-0413,Literary Studies,https://www.degruyter.com/journal/key/roma/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/roma.xml
ROMS,roms,Review of Marketing Science,2194-5985,1546-5616,Business and Economics,https://www.degruyter.com/journal/key/roms/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/roms.xml
ROSE,rose,Random Operators and Stochastic Equations,0926-6364,1569-397X,Mathematics,https://www.degruyter.com/journal/key/rose/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/rose.xml
SAGMB,sagmb,Statistical Applications in Genetics and Molecular Biology,2194-6302,1544-6115,Life Sciences,https://www.degruyter.com/journal/key/sagmb/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/sagmb.xml
SAI,sai,Interacción Sino-Iberoamericana / Sino-Iberoamerican Interaction,,2747-7479,Social Sciences,https://www.degruyter.com/journal/key/sai/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/sai.xml
SATS,sats,SATS,1600-1974,1869-7577,Philosophy,https://www.degruyter.com/journal/key/sats/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/sats.xml
SCID,scid,Statistical Communications in Infectious Diseases,2194-6310,1948-4690,Medicine,https://www.degruyter.com/journal/key/scid/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/scid.xml
SCIPO,scipo,Scientia Poetica,1431-5041,1868-9418,Literary Studies,https://www.degruyter.com/journal/key/scipo/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/scipo.xml
SECM,secm,Science and Engineering of Composite Materials ,0792-1233,2191-0359,Materials Sciences,https://www.degruyter.com/journal/key/secm/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/secm.xml
SEM,semi,Semiotica,0037-1998,1613-3692,Linguistics and Semiotics,https://www.degruyter.com/journal/key/semi/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/semi.xml
SHLL,shll,Studies in Hispanic and Lusophone Linguistics,1939-0238,2199-3386,Linguistics and Semiotics,https://www.degruyter.com/journal/key/shll/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/shll.xml
SIRIUS,sirius,SIRIUS – Zeitschrift für Strategische Analysen,2510-263X,2510-2648,Social Sciences,https://www.degruyter.com/journal/key/sirius/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/sirius.xml
SJPAIN,sjpain,Scandinavian Journal of Pain,1877-8860,1877-8879,Medicine,https://www.degruyter.com/journal/key/sjpain/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/sjpain.xml
SLAW,slaw,Zeitschrift für Slawistik,0044-3506,2196-7016,Linguistics and Semiotics,https://www.degruyter.com/journal/key/slaw/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/slaw.xml
SNDE,snde,Studies in Nonlinear Dynamics & Econometrics,1081-1826,1558-3708,Mathematics,https://www.degruyter.com/journal/key/snde/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/snde.xml
SOEU,soeu,Comparative Southeast European Studies,2701-8199,2701-8202,History,https://www.degruyter.com/journal/key/soeu/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/soeu.xml
SOFO,sofo,Südost-Forschungen,0081-9077,2364-9321,History,https://www.degruyter.com/journal/key/sofo/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/sofo.xml
SOLIN,soci,Sociolinguistica,0933-1883,1865-939X,Linguistics and Semiotics,https://www.degruyter.com/journal/key/soci/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/soci.xml
SOSI,sosi,Sozialer Sinn,1439-9326,2366-0228,Social Sciences,https://www.degruyter.com/journal/key/sosi/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/sosi.xml
SPIRCARE,spircare,Spiritual Care,2193-3804,2365-8185,Medicine,https://www.degruyter.com/journal/key/spircare/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/spircare.xml
SPMA,spma,Special Matrices,,2300-7451,Mathematics,https://www.degruyter.com/journal/key/spma/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/spma.xml
SPP,spp,"Statistics, Politics and Policy ",2194-6299,2151-7509,Social Sciences,https://www.degruyter.com/journal/key/spp/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/spp.xml
SRSR,srsr,Soziologische Revue,0343-4109,2196-7024,Social Sciences,https://www.degruyter.com/journal/key/srsr/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/srsr.xml
STRM,strm,Statistics & Risk Modeling,2193-1402,2196-7040,,https://www.degruyter.com/journal/key/strm/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/strm.xml
STUF,stuf,STUF - Language Typology and Universals,1867-8319,2196-7148,Linguistics and Semiotics,https://www.degruyter.com/journal/key/stuf/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/stuf.xml
STUW,stuw,Steuer und Wirtschaft - StuW,0341-2954,2366-1461,Law ,https://www.degruyter.com/journal/key/stuw/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/stuw.xml
SUG,sug,Sport und Gesellschaft,1610-3181,2366-0465,Sports and Recreation,https://www.degruyter.com/journal/key/sug/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/sug.xml
TC,tcs,Trends in Classics,1866-7473,1866-7481,Classical and Ancient Near Eastern Studies,https://www.degruyter.com/journal/key/tcs/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/tcs.xml
TEB,teb,Translational Exercise Biomedicine,,2942-6812,Medicine,https://www.degruyter.com/journal/key/teb/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/teb.xml
TEME,teme,tm - Technisches Messen,0171-8096,2196-7113,Engineering,https://www.degruyter.com/journal/key/teme/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/teme.xml
TEXT,text,Text & Talk,1860-7330,1860-7349,Linguistics and Semiotics,https://www.degruyter.com/journal/key/text/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/text.xml
TIL,til,Theoretical Inquiries in Law,1565-1509,1565-3404,Law ,https://www.degruyter.com/journal/key/til/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/til.xml
TJB,tjb,Turkish Journal of Biochemistry,0250-4685,1303-829X,Medicine,https://www.degruyter.com/journal/key/tjb/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/tjb.xml
TJENG,tjj,International Journal of Turbo & Jet-Engines ,0334-0082,2191-0332,Engineering,https://www.degruyter.com/journal/key/tjj/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/tjj.xml
TL,thli,Theoretical Linguistics,0301-4428,1613-4060,Linguistics and Semiotics,https://www.degruyter.com/journal/key/thli/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/thli.xml
TLR,tlir,The Linguistic Review,0167-6318,1613-3676,Linguistics and Semiotics,https://www.degruyter.com/journal/key/tlir/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/tlir.xml
TNSCI,tnsci,Translational Neuroscience,,2081-6936,Medicine,https://www.degruyter.com/journal/key/tnsci/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/tnsci.xml
TSD,tsd,Tenside Surfactants Detergents,0932-3414,2195-8564,Industrial Chemistry,https://www.degruyter.com/journal/key/tsd/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/tsd.xml
TW,tw,Zeitschrift für Tourismuswissenschaft,1867-9501,2366-0406,Business and Economics,https://www.degruyter.com/journal/key/tw/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/tw.xml
UBG,ubg,UbG - Die Unternehmensbesteuerung,1865-7222,2568-3071,Law ,https://www.degruyter.com/journal/key/ubg/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/ubg.xml
UR,ur,UmsatzsteuerRundschau,0341-8669,2194-4180,Law ,https://www.degruyter.com/journal/key/ur/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/ur.xml
VF,vf,Verkündigung und Forschung,0342-2410,2198-0454,Theology and Religion,https://www.degruyter.com/journal/key/vf/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/vf.xml
VFZG,vfzg,Vierteljahrshefte für Zeitgeschichte,0042-5702,2196-7121,History,https://www.degruyter.com/journal/key/vfzg/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/vfzg.xml
WITT,wgst,Wittgenstein-Studien,1868-7431,1868-7458,Philosophy,https://www.degruyter.com/journal/key/wgst/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/wgst.xml
YEJLS,yejls,Yearbook for European Jewish Literature Studies,2196-6249,2196-6257,Literary Studies,https://www.degruyter.com/journal/key/yejls/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/yejls.xml
YEWPH,yewph,Yearbook for Eastern and Western Philosophy,2196-5889,2196-5897,Philosophy,https://www.degruyter.com/journal/key/yewph/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/yewph.xml
ZA,zava,Zeitschrift für Assyriologie und Vorderasiatische Archäologie     ,0084-5299,1613-1150,Theology and Religion,https://www.degruyter.com/journal/key/zava/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zava.xml
ZAA,zaa,Zeitschrift für Anglistik und Amerikanistik,0044-2305,2196-4726,Linguistics and Semiotics,https://www.degruyter.com/journal/key/zaa/html,
ZAC,zach,Zeitschrift für Antikes Christentum / Journal of Ancient Christianity,0949-9571,1612-961X,Theology and Religion,https://www.degruyter.com/journal/key/zach/html,
ZAES,zaes,Zeitschrift für Ägyptische Sprache und Altertumskunde,0044-216X,2196-713X,Classical and Ancient Near Eastern Studies,https://www.degruyter.com/journal/key/zaes/html,
ZAW,zatw,Zeitschrift für die alttestamentliche Wissenschaft,0044-2526,1613-0103,Theology and Religion,https://www.degruyter.com/journal/key/zatw/html,
ZBB,zbb,Zeitschrift für Bankrecht und Bankwirtschaft,0936-2800,2199-1715,Law ,https://www.degruyter.com/journal/key/zbb/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zbb.xml
ZCPH,zcph,Zeitschrift für celtische Philologie,0084-5302,1865-889X,Literary Studies,https://www.degruyter.com/journal/key/zcph/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zcph.xml
ZEE,zee,Zeitschrift für Evangelische Ethik,0044-2674,2197-912X,Theology and Religion,https://www.degruyter.com/journal/key/zee/html,
ZFA,zfa,Zeitschrift für Arbeitsrecht,0342-328X,2366-2042,Law ,https://www.degruyter.com/journal/key/zfa/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zfa.xml
ZFAA,zfaa,Zeitschrift für archäologische Aufklärung,,2941-0002,Classical and Ancient Near Eastern Studies,https://www.degruyter.com/journal/key/zfaa/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zfaa.xml
ZFAL,zfal,Zeitschrift für Angewandte Linguistik,1433-9889,2190-0191,Linguistics and Semiotics,https://www.degruyter.com/journal/key/zfal/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zfal.xml
ZFGG,zfgg,Zeitschrift für das gesamte Genossenschaftswesen,0044-2429,2366-0414,Business and Economics,https://www.degruyter.com/journal/key/zfgg/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zfgg.xml
ZFMW,zfmw,ZfM - Zeitschrift für Medienwissenschaft,,2296-4126,Cultural Studies,https://www.degruyter.com/journal/key/zfmw/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zfmw.xml
ZFR,zfr,Zeitschrift für Religionswissenschaft,0943-8610,2194-508X,Theology and Religion,https://www.degruyter.com/journal/key/zfr/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zfr.xml
ZFRS,zfrs,Zeitschrift für Rechtssoziologie,0174-0202,2366-0392,Social Sciences,https://www.degruyter.com/journal/key/zfrs/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zfrs.xml
ZFSOZ,zfsoz,Zeitschrift für Soziologie,0340-1804,2366-0325,Social Sciences,https://www.degruyter.com/journal/key/zfsoz/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zfsoz.xml
ZFW,zfw,ZFW – Advances in Economic Geography,2748-1956,2748-1964,Business and Economics,https://www.degruyter.com/journal/key/zfw/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zfw.xml
ZFWP,zfwp,Zeitschrift für Wirtschaftspolitik,0721-3808,2366-0317,Business and Economics,https://www.degruyter.com/journal/key/zfwp/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zfwp.xml
ZGL,zfgl,Zeitschrift für germanistische Linguistik,0301-3294,1613-0626,Linguistics and Semiotics,https://www.degruyter.com/journal/key/zfgl/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zfgl.xml
ZGR,zgre,Zeitschrift für Unternehmens- und Gesellschaftsrecht,0340-2479,1612-7048,Law ,https://www.degruyter.com/journal/key/zgre/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zgre.xml
ZIG,zig,Zeitschrift für interkulturelle Germanistik,1869-3660,2198-0330,Cultural Studies,https://www.degruyter.com/journal/key/zig/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zig.xml
ZKG,zkg,Zeitschrift für Kunstgeschichte,0044-2992,2569-1619,Arts,https://www.degruyter.com/journal/key/zkg/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zkg.xml
ZKKW,zkkw,Zeitschrift für Kultur- und Kollektivwissenschaft,2363-6300,2363-6319,Cultural Studies,https://www.degruyter.com/journal/key/zkkw/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zkkw.xml
ZKM,zkm,Zeitschrift für Konfliktmanagement,1439-2127,2194-4210,Law ,https://www.degruyter.com/journal/key/zkm/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zkm.xml
ZKRI,zkri,Zeitschrift für Kristallographie - Crystalline Materials ,2194-4946,2196-7105,Materials Sciences,https://www.degruyter.com/journal/key/zkri/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zkri.xml
ZNA,zna,Zeitschrift für Naturforschung A,0932-0784,1865-7109,Physics,https://www.degruyter.com/journal/key/zna/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zna.xml
ZNB,znb,Zeitschrift für Naturforschung B,0932-0776,1865-7117,Chemistry,https://www.degruyter.com/journal/key/znb/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/znb.xml
ZNC,znc,Zeitschrift für Naturforschung C,0939-5075,1865-7125,Life Sciences,https://www.degruyter.com/journal/key/znc/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/znc.xml
ZNTH,znth,Journal for the History of Modern Theology / Zeitschrift für Neuere Theologiegeschichte,0943-7592,1612-9776,Theology and Religion,https://www.degruyter.com/journal/key/znth/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/znth.xml
ZNW,zntw,Zeitschrift für die neutestamentliche Wissenschaft ,0044-2615,1613-009X,Theology and Religion,https://www.degruyter.com/journal/key/zntw/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zntw.xml
ZPCH,zpch,Zeitschrift für Physikalische Chemie,0942-9352,2196-7156,Chemistry,https://www.degruyter.com/journal/key/zpch/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zpch.xml
ZPT,zpt,Zeitschrift für Pädagogik und Theologie,1437-7160,2366-7796,Theology and Religion,https://www.degruyter.com/journal/key/zpt/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zpt.xml
ZRGG,zrgg,Zeitschrift der Savigny-Stiftung für Rechtsgeschichte: Germanistische Abteilung,0323-4045,2304-4861,History,https://www.degruyter.com/journal/key/zrgg/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zrgg.xml
ZRGK,zrgk,Zeitschrift der Savigny-Stiftung für Rechtsgeschichte: Kanonistische Abteilung,0323-4142,2304-4896,History,https://www.degruyter.com/journal/key/zrgk/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zrgk.xml
ZRGR,zrgr,Zeitschrift der Savigny-Stiftung für Rechtsgeschichte: Romanistische Abteilung,0323-4096,2304-4934,History,https://www.degruyter.com/journal/key/zrgr/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zrgr.xml
ZRP,zrph,Zeitschrift für romanische Philologie,0049-8661,1865-9063,Linguistics and Semiotics,https://www.degruyter.com/journal/key/zrph/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zrph.xml
ZRS,zrs,Zeitschrift für Rezensionen zur germanistischen Sprachwissenschaft,1867-1691,1867-1705,Linguistics and Semiotics,https://www.degruyter.com/journal/key/zrs/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zrs.xml
ZSR,zsr,Zeitschrift für Sozialreform,0514-2776,2366-0295,Social Sciences,https://www.degruyter.com/journal/key/zsr/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zsr.xml
ZSTW,zstw,Zeitschrift für die gesamte Strafrechtswissenschaft      ,0084-5310,1612-703X,Law ,https://www.degruyter.com/journal/key/zstw/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zstw.xml
ZUG,zug,Zeitschrift für Unternehmensgeschichte,0342-2852,2367-2293,History,https://www.degruyter.com/journal/key/zug/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zug.xml
ZWER,zwer,Zeitschrift für Wettbewerbsrecht,1611-1982,2199-1723,Law ,https://www.degruyter.com/journal/key/zwer/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zwer.xml
ZWF,zwf,Zeitschrift für wirtschaftlichen Fabrikbetrieb,0947-0085,2511-0896,Engineering,https://www.degruyter.com/journal/key/zwf/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zwf.xml
ZWG,zwg,WerkstattGeschichte,0942-704X,2701-1992,History,https://www.degruyter.com/journal/key/zwg/html,https://raw.githubusercontent.com/alexander-winkler/degruyter_rss/main/feed/zwg.xml
